FrameNumber,TimeStamp_ms,TimeFromStart_s,X_mm,Y_mm,Z_mm,QX,QY,QZ,QW,RX_rad,RY_rad,RZ_rad,TCP_X_m,TCP_Y_m,TCP_Z_m,TCP_RX_rad,TCP_RY_rad,TCP_RZ_rad
112,1770215219776,1.244460,69.3031,536.4770,-110.1841,0.197210,-0.664089,0.710444,0.123947,0.574974,-1.936179,2.071330,0.149402,-0.361655,0.555827,-0.080359,3.097622,-0.171847
113,1770215219787,1.255571,69.3373,536.5333,-110.2512,0.197598,-0.664128,0.710278,0.124076,0.576062,-1.936149,2.070693,0.149558,-0.361556,0.555859,-0.081046,3.097563,-0.171980
114,1770215219798,1.266682,69.5163,536.7068,-110.5542,0.197837,-0.664012,0.710280,0.124305,0.576683,-1.935558,2.070427,0.149727,-0.361506,0.555843,-0.081786,3.097547,-0.171840
115,1770215219809,1.277793,69.5928,536.7048,-110.6584,0.198013,-0.663997,0.710183,0.124655,0.577081,-1.935128,2.069733,0.150099,-0.361351,0.555843,-0.083454,3.097450,-0.171809
116,1770215219820,1.288904,69.8499,536.8525,-110.9684,0.198287,-0.663890,0.710165,0.124892,0.577801,-1.934555,2.069399,0.150310,-0.361256,0.555845,-0.084361,3.097426,-0.171836
117,1770215219832,1.300016,70.0406,536.9421,-111.1689,0.198453,-0.663808,0.710132,0.125254,0.578167,-1.933915,2.068876,0.150694,-0.361094,0.555848,-0.085986,3.097433,-0.171826
118,1770215219843,1.311127,70.5043,536.7991,-111.4957,0.198731,-0.663757,0.710067,0.125452,0.578910,-1.933549,2.068453,0.150877,-0.361014,0.555854,-0.086785,3.097358,-0.171822
119,1770215219854,1.322238,70.7182,536.6044,-111.6676,0.199003,-0.663699,0.710002,0.125693,0.579624,-1.933116,2.067980,0.151074,-0.360927,0.555853,-0.087601,3.097292,-0.171799
120,1770215219865,1.333349,70.9587,536.5345,-111.9226,0.199300,-0.663651,0.709909,0.125998,0.580387,-1.932640,2.067351,0.151475,-0.360774,0.555834,-0.089395,3.097246,-0.171669
121,1770215219876,1.344460,71.2581,536.5762,-112.1866,0.199557,-0.663605,0.709830,0.126282,0.581043,-1.932192,2.066786,0.151692,-0.360695,0.555832,-0.090262,3.097267,-0.171608
122,1770215219887,1.355572,71.3715,536.5645,-112.1820,0.199837,-0.663539,0.709744,0.126668,0.581730,-1.931576,2.066081,0.152104,-0.360521,0.555830,-0.092004,3.097164,-0.171591
123,1770215219898,1.366683,71.4089,536.4637,-112.4395,0.200154,-0.663399,0.709743,0.126907,0.582574,-1.930907,2.065796,0.152311,-0.360425,0.555838,-0.092949,3.097116,-0.171595
124,1770215219909,1.377794,71.7065,536.4142,-112.6750,0.200414,-0.663370,0.709642,0.127208,0.583230,-1.930492,2.065150,0.152521,-0.360332,0.555839,-0.093838,3.097077,-0.171619
125,1770215219920,1.388905,71.9146,536.4927,-112.9593,0.200720,-0.663275,0.709587,0.127530,0.584014,-1.929860,2.064611,0.152970,-0.360134,0.555852,-0.095745,3.096998,-0.171606
126,1770215219932,1.400016,72.2399,536.4943,-113.2048,0.200944,-0.663161,0.709571,0.127862,0.584555,-1.929164,2.064172,0.153184,-0.360029,0.555864,-0.096670,3.096967,-0.171651
127,1770215219943,1.411127,72.6379,536.5609,-113.4270,0.201287,-0.663132,0.709449,0.128147,0.585457,-1.928768,2.063484,0.153418,-0.359936,0.555855,-0.097613,3.096942,-0.171598
128,1770215219954,1.422239,72.8425,536.5225,-113.6559,0.201594,-0.663019,0.709426,0.128378,0.586273,-1.928186,2.063146,0.153868,-0.359731,0.555867,-0.099670,3.096806,-0.171618
129,1770215219965,1.433350,73.1098,536.4835,-113.9449,0.201961,-0.663022,0.709258,0.128715,0.587229,-1.927825,2.062261,0.154099,-0.359654,0.555851,-0.100631,3.096790,-0.171493
130,1770215219976,1.444461,73.3974,536.5098,-114.2224,0.202194,-0.662864,0.709277,0.129056,0.587792,-1.926994,2.061917,0.154554,-0.359444,0.555860,-0.102609,3.096760,-0.171535
131,1770215219987,1.455572,73.6300,536.5583,-114.5041,0.202578,-0.662806,0.709164,0.129369,0.588802,-1.926480,2.061223,0.154798,-0.359341,0.555859,-0.103666,3.096677,-0.171509
